   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
  45  T 0   1.727e+08  -2e-06  0.97  1.0e-01  1.1e-05  1.0e-01  6.0e-01  3.0e-01  2.7e-03  3.0e-01
  46  T 0   1.727e+08   2e-07  0.97  1.0e-01  9.9e-06  1.0e-01  5.9e-01  3.8e-01  2.5e-03  3.8e-01
  47  T 0   1.727e+08  -1e-06  0.97  1.0e-01  8.7e-06  1.0e-01  6.1e-01  2.8e-01  2.2e-03  2.9e-01
  48  T 0   1.726e+08   2e-06  0.97  1.0e-01  8.2e-06  1.0e-01  5.5e-01  2.8e-01  2.9e-03  2.9e-01
  49  T 0   1.726e+08  -3e-06  0.97  1.0e-01  6.9e-06  1.0e-01  5.4e-01  2.8e-01  2.8e-03  2.8e-01
  50  T 0   1.726e+08  -5e-06  0.97  1.0e-01  6.8e-06  1.0e-01  4.9e-01  2.8e-01  2.5e-03  2.8e-01
  51  T 0   1.726e+08   7e-06  0.97  1.0e-01  6.3e-06  1.0e-01  4.9e-01  2.8e-01  2.5e-03  2.8e-01
  52  T 0   1.726e+08   3e-08  0.97  1.0e-01  6.1e-06  1.0e-01  4.9e-01  2.8e-01  2.5e-03  2.8e-01
  53  T 0   1.725e+08   8e-06  0.97  1.0e-01  6.0e-06  1.0e-01  5.3e-01  2.9e-01  2.7e-03  2.9e-01
  54  T 0   1.725e+08   6e-07  0.97  1.0e-01  5.9e-06  1.0e-01  5.7e-01  2.8e-01  2.5e-03  2.8e-01
  55  T 0   1.725e+08  -6e-08  0.97  1.0e-01  4.8e-06  1.0e-01  5.8e-01  2.9e-01  3.1e-03  2.9e-01
  56  T 0   1.724e+08  -1e-07  0.97  1.0e-01  5.2e-06  1.0e-01  5.7e-01  2.7e-01  2.6e-03  2.7e-01
  57  T 0   1.724e+08  -9e-06  0.97  1.0e-01  6.0e-06  1.0e-01  5.9e-01  2.9e-01  2.2e-03  2.9e-01
  58  T 0   1.724e+08  -1e-07  0.97  1.0e-01  6.2e-06  1.0e-01  6.1e-01  3.0e-01  2.9e-03  3.0e-01
  59  T 0   1.723e+08   7e-06  0.97  1.0e-01  5.4e-06  1.0e-01  6.6e-01  2.8e-01  2.5e-03  2.8e-01
  60  T 0   1.723e+08   8e-06  0.97  1.0e-01  4.4e-06  1.0e-01  6.2e-01  2.7e-01  3.0e-03  2.7e-01
  61  T 0   1.723e+08  -8e-06  0.97  1.0e-01  5.4e-06  1.0e-01  6.6e-01  2.7e-01  2.9e-03  2.8e-01
  62  T 0   1.723e+08   2e-06  0.97  1.0e-01  3.8e-06  1.0e-01  5.6e-01  2.8e-01  3.2e-03  2.8e-01
  63  T 0   1.723e+08  -4e-06  0.97  1.0e-01  3.8e-06  1.0e-01  5.4e-01  2.7e-01  2.7e-03  2.7e-01
  64  T 0   1.722e+08  -7e-06  0.97  1.0e-01  3.1e-06  1.0e-01  4.9e-01  2.9e-01  2.5e-03  2.9e-01
  65  T 0   1.722e+08   4e-06  0.97  1.0e-01  3.2e-06  1.0e-01  5.1e-01  2.8e-01  2.6e-03  2.8e-01
  66  T 0   1.722e+08  -3e-07  0.97  1.0e-01  3.4e-06  1.0e-01  5.3e-01  2.8e-01  2.5e-03  2.8e-01
  67  T 0   1.722e+08   6e-07  0.97  1.0e-01  3.6e-06  1.0e-01  5.4e-01  2.7e-01  2.5e-03  2.8e-01
  68  T 0   1.722e+08  -6e-09  0.97  1.0e-01  3.7e-06  1.0e-01  5.5e-01  2.9e-01  2.6e-03  3.0e-01
  69  T 0   1.721e+08  -2e-06  0.97  1.0e-01  3.7e-06  1.0e-01  5.3e-01  2.8e-01  2.5e-03  2.8e-01
  70  T 0   1.721e+08  -6e-06  0.98  1.0e-01  3.4e-06  1.0e-01  5.0e-01  2.8e-01  2.6e-03  2.8e-01
  71  T 0   1.721e+08  -2e-06  0.97  1.0e-01  3.5e-06  1.0e-01  5.2e-01  3.3e-01  2.8e-03  3.3e-01
  72  T 0   1.721e+08   2e-06  0.98  1.0e-01  3.7e-06  1.0e-01  5.3e-01  3.8e-01  1.5e-02  3.9e-01
  73  T 0   1.721e+08   3e-06  0.98  1.0e-01  3.0e-06  1.0e-01  5.9e-01  3.2e-01  2.7e-03  3.2e-01
  74  T 0   1.721e+08   8e-07  0.98  1.0e-01  3.5e-06  1.0e-01  6.2e-01  2.9e-01  2.5e-03  2.9e-01
  75  T 0   1.720e+08   6e-07  0.98  1.0e-01  5.3e-06  1.0e-01  6.6e-01  3.4e-01  3.0e-03  3.5e-01
  76  T 0   1.720e+08   3e-06  0.97  1.0e-01  6.1e-06  1.0e-01  6.4e-01  3.9e-01  1.4e-02  4.1e-01
  77  T 0   1.720e+08  -1e-06  0.97  1.0e-01  8.6e-06  1.0e-01  6.2e-01  3.1e-01  2.9e-03  3.2e-01
  78  T 0   1.720e+08  -4e-06  0.97  1.0e-01  5.2e-06  1.0e-01  5.3e-01  2.9e-01  2.8e-03  2.9e-01
  79  T 0   1.720e+08   1e-06  0.98  1.0e-01  4.6e-06  1.0e-01  5.4e-01  3.1e-01  2.6e-03  3.1e-01
  80  T 0   1.720e+08  -4e-07  0.98  1.0e-01  3.9e-06  1.0e-01  5.0e-01  3.4e-01  2.5e-03  3.4e-01
  81  T 0   1.719e+08   3e-07  0.98  1.0e-01  4.0e-06  1.0e-01  5.4e-01  2.9e-01  2.9e-03  2.9e-01
  82  T 0   1.719e+08  -5e-06  0.98  1.0e-01  3.2e-06  1.0e-01  5.1e-01  2.8e-01  2.5e-03  2.9e-01
  83  T 0   1.719e+08  -2e-06  0.98  1.0e-01  3.3e-06  1.0e-01  5.1e-01  2.8e-01  2.5e-03  2.9e-01
  84  T 0   1.719e+08   3e-06  0.98  1.0e-01  3.1e-06  1.0e-01  4.6e-01  2.7e-01  2.5e-03  2.7e-01
  85  T 0   1.719e+08   1e-06  0.98  1.0e-01  3.2e-06  1.0e-01  5.2e-01  2.9e-01  2.4e-03  3.0e-01
  86  T 0   1.719e+08   7e-06  0.98  1.0e-01  3.1e-06  1.0e-01  5.4e-01  2.9e-01  2.8e-03  2.9e-01
  87  T 0   1.718e+08  -3e-06  0.98  1.0e-01  2.7e-06  1.0e-01  6.1e-01  2.8e-01  2.5e-03  2.8e-01
  88  T 0   1.718e+08   5e-06  0.98  1.0e-01  3.0e-06  1.0e-01  5.9e-01  2.7e-01  2.8e-03  2.7e-01
  89  T 0   1.718e+08   5e-07  0.97  1.0e-01  3.4e-06  1.0e-01  6.7e-01  3.0e-01  2.5e-03  3.0e-01
  90  T 0   1.718e+08   1e-06  0.97  1.0e-01  4.2e-06  1.0e-01  6.8e-01  2.8e-01  2.8e-03  2.8e-01
  91  T 0   1.718e+08   4e-07  0.97  1.0e-01  8.9e-06  1.0e-01  7.6e-01  2.9e-01  2.5e-03  2.9e-01
  92  T 0   1.717e+08   1e-06  0.97  1.0e-01  6.2e-06  1.0e-01  7.5e-01  2.9e-01  4.1e-03  2.9e-01
  93  T 0   1.717e+08  -5e-07  0.97  1.0e-01  6.6e-06  1.0e-01  7.6e-01  2.9e-01  2.3e-03  3.0e-01
  94  T 0   1.717e+08   3e-05  0.97  1.0e-01  4.4e-06  1.0e-01  6.7e-01  3.3e-01  2.8e-03  3.3e-01
  95  T 0   1.716e+08  -4e-07  0.98  1.0e-01  4.9e-06  1.0e-01  6.4e-01  3.2e-01  2.9e-03  3.2e-01
  96  T 0   1.716e+08   1e-06  0.98  1.0e-01  4.8e-06  1.0e-01  5.5e-01  3.0e-01  2.6e-03  3.0e-01
  97  T 0   1.716e+08   9e-06  0.98  1.0e-01  4.3e-06  1.0e-01  5.6e-01  3.5e-01  2.5e-03  3.5e-01
  98  T 0   1.715e+08   7e-07  0.98  1.0e-01  4.5e-06  1.0e-01  5.3e-01  2.8e-01  2.5e-03  2.8e-01
  99  T 0   1.715e+08  -5e-07  0.98  1.0e-01  4.6e-06  1.0e-01  5.0e-01  2.7e-01  2.9e-03  2.7e-01
 100  T 0   1.715e+08  -8e-06  0.98  1.0e-01  3.9e-06  1.0e-01  5.0e-01  2.7e-01  2.5e-03  2.7e-01
 101  T 0   1.715e+08  -7e-07  0.98  1.0e-01  3.3e-06  1.0e-01  5.0e-01  2.7e-01  2.5e-03  2.7e-01
 102  T 0   1.715e+08   3e-07  0.98  1.0e-01  3.3e-06  1.0e-01  4.8e-01  3.1e-01  2.5e-03  3.1e-01
 103  T 0   1.714e+08  -2e-08  0.98  1.0e-01  4.7e-06  1.0e-01  5.2e-01  3.0e-01  2.5e-03  3.0e-01
 104  T 0   1.714e+08   2e-07  0.98  1.0e-01  6.7e-06  1.0e-01  5.2e-01  2.9e-01  2.5e-03  2.9e-01
 105  T 0   1.714e+08   5e-06  0.98  1.0e-01  1.7e-05  1.0e-01  6.2e-01  2.9e-01  2.5e-03  2.9e-01
 106  T 0   1.714e+08  -6e-06  0.97  1.0e-01  5.4e-06  1.0e-01  5.8e-01  3.5e-01  3.7e-03  3.5e-01
 107  T 0   1.714e+08  -4e-06  0.98  1.0e-01  6.2e-06  1.0e-01  5.5e-01  2.7e-01  2.5e-03  2.7e-01
 108  T 0   1.713e+08  -3e-06  0.98  1.0e-01  4.1e-06  1.0e-01  5.8e-01  2.9e-01  2.8e-03  3.0e-01
 109  T 0   1.713e+08   8e-06  0.98  1.0e-01  4.0e-06  1.0e-01  5.8e-01  3.6e-01  2.8e-03  3.6e-01
 110  T 0   1.713e+08   8e-06  0.98  1.0e-01  4.1e-06  1.0e-01  5.9e-01  3.1e-01  2.7e-03  3.1e-01
 111  T 0   1.713e+08   1e-08  0.98  1.0e-01  3.8e-06  1.0e-01  5.7e-01  3.3e-01  2.9e-03  3.3e-01
 112  T 0   1.712e+08  -5e-07  0.98  1.0e-01  4.4e-06  1.0e-01  5.7e-01  3.5e-01  2.6e-03  3.6e-01
 113  T 0   1.712e+08   8e-06  0.98  1.0e-01  6.4e-06  1.0e-01  5.5e-01  3.6e-01  2.6e-03  3.6e-01
 114  T 0   1.712e+08  -3e-06  0.98  1.0e-01  4.2e-06  1.0e-01  5.4e-01  3.1e-01  3.1e-03  3.2e-01
 115  T 0   1.712e+08  -1e-06  0.98  1.0e-01  3.4e-06  1.0e-01  5.3e-01  3.4e-01  2.5e-03  3.4e-01
 116  T 0   1.712e+08  -3e-06  0.98  1.0e-01  3.9e-06  1.0e-01  5.6e-01  2.9e-01  1.9e-03  2.9e-01
 117  T 0   1.711e+08  -2e-06  0.98  1.0e-01  3.8e-06  1.0e-01  5.6e-01  3.6e-01  2.5e-03  3.7e-01
 118  T 0   1.711e+08  -4e-06  0.98  1.0e-01  4.8e-06  1.0e-01  6.0e-01  3.4e-01  2.5e-03  3.5e-01
 119  T 0   1.711e+08   2e-06  0.98  1.0e-01  4.5e-06  1.0e-01  5.9e-01  2.8e-01  2.6e-03  2.8e-01
 120  T 0   1.711e+08  -6e-06  0.98  1.0e-01  8.1e-06  1.0e-01  6.5e-01  2.9e-01  2.6e-03  2.9e-01
 121  T 0   1.710e+08  -3e-06  0.97  1.0e-01  8.9e-06  1.0e-01  6.2e-01  3.0e-01  2.9e-03  3.0e-01
 122  T 0   1.710e+08  -3e-07  0.98  1.0e-01  1.1e-05  1.0e-01  6.6e-01  2.8e-01  2.9e-03  2.9e-01
 123  T 0   1.710e+08   7e-07  0.97  1.0e-01  4.8e-06  1.0e-01  6.1e-01  2.8e-01  2.9e-03  2.8e-01
 124  T 0   1.710e+08   2e-07  0.98  1.0e-01  5.1e-06  1.0e-01  6.0e-01  2.8e-01  2.8e-03  2.9e-01
 125  T 0   1.709e+08  -4e-06  0.98  1.0e-01  5.4e-06  1.0e-01  5.6e-01  2.9e-01  2.5e-03  2.9e-01
 126  T 0   1.709e+08  -9e-06  0.98  1.0e-01  5.5e-06  1.0e-01  5.5e-01  2.8e-01  2.5e-03  2.8e-01
 127  T 0   1.709e+08  -1e-07  0.98  1.0e-01  5.5e-06  1.0e-01  5.2e-01  3.1e-01  2.6e-03  3.1e-01
 128  T 0   1.709e+08   2e-08  0.98  1.0e-01  4.4e-06  1.0e-01  5.1e-01  2.8e-01  2.5e-03  2.8e-01
 129  T 0   1.708e+08   8e-07  0.98  1.0e-01  4.6e-06  1.0e-01  5.2e-01  2.9e-01  2.5e-03  3.0e-01
 130  T 0   1.708e+08   5e-06  0.98  1.0e-01  4.9e-06  1.0e-01  5.5e-01  3.1e-01  2.8e-03  3.2e-01
 131  T 0   1.708e+08  -6e-06  0.98  1.0e-01  5.2e-06  1.0e-01  5.5e-01  3.5e-01  2.5e-03  3.5e-01
 132  T 0   1.708e+08  -6e-07  0.98  1.0e-01  8.9e-06  1.0e-01  5.9e-01  3.1e-01  2.5e-03  3.2e-01
 133  T 0   1.707e+08  -8e-06  0.98  1.0e-01  1.1e-05  1.0e-01  6.3e-01  3.3e-01  2.8e-03  3.3e-01
 134  T 0   1.707e+08  -9e-06  0.97  1.0e-01  1.4e-05  1.0e-01  7.1e-01  3.2e-01  2.7e-03  3.2e-01
 135  T 0   1.707e+08  -3e-06  0.97  1.0e-01  8.5e-06  1.0e-01  6.0e-01  2.8e-01  3.9e-03  2.8e-01
 136  T 0   1.706e+08   2e-07  0.98  1.0e-01  6.4e-06  1.0e-01  6.1e-01  3.3e-01  2.9e-03  3.3e-01
 137  T 0   1.706e+08  -1e-06  0.98  1.0e-01  4.6e-06  1.0e-01  5.8e-01  3.1e-01  3.4e-03  3.1e-01
 138  T 0   1.706e+08   6e-11  0.98  1.0e-01  4.9e-06  1.0e-01  6.0e-01  2.9e-01  2.4e-03  2.9e-01
 139  T 0   1.705e+08  -1e-06  0.98  1.0e-01  5.2e-06  1.0e-01  5.8e-01  2.9e-01  3.2e-03  3.0e-01
 140  T 0   1.705e+08   5e-07  0.98  1.0e-01  4.2e-06  1.0e-01  5.9e-01  3.6e-01  2.6e-03  3.6e-01
 141  T 0   1.705e+08  -2e-06  0.98  1.0e-01  8.3e-06  1.0e-01  5.8e-01  3.5e-01  2.6e-03  3.5e-01
 142  T 0   1.704e+08   9e-06  0.98  1.0e-01  5.7e-06  1.0e-01  5.6e-01  3.3e-01  2.5e-03  3.4e-01
 143  T 0   1.704e+08   4e-06  0.98  1.0e-01  7.9e-06  1.0e-01  5.7e-01  3.2e-01  2.5e-03  3.3e-01
 144  T 0   1.704e+08  -1e-05  0.98  1.0e-01  5.1e-06  1.0e-01  5.6e-01  3.2e-01  4.1e-03  3.2e-01
 145  T 0   1.703e+08  -3e-06  0.98  1.0e-01  5.3e-06  1.0e-01  5.6e-01  3.7e-01  2.6e-03  3.7e-01
 146  T 0   1.703e+08  -1e-06  0.98  1.0e-01  4.9e-06  1.0e-01  5.8e-01  3.0e-01  3.3e-03  3.0e-01
 147  T 0   1.703e+08  -5e-08  0.98  1.0e-01  6.3e-06  1.0e-01  5.9e-01  3.3e-01  3.3e-03  3.4e-01
 148  T 0   1.702e+08  -2e-06  0.98  1.0e-01  5.1e-06  1.0e-01  5.7e-01  3.8e-01  3.4e-03  3.8e-01
 149  T 0   1.702e+08   2e-07  0.98  1.0e-01  7.2e-06  1.0e-01  6.0e-01  3.4e-01  2.5e-03  3.4e-01
 150  T 0   1.702e+08  -7e-07  0.98  1.0e-01  5.2e-06  1.0e-01  6.0e-01  3.2e-01  2.5e-03  3.2e-01
 151  T 0   1.702e+08  -1e-13  0.98  1.0e-01  8.3e-06  1.0e-01  6.6e-01  3.2e-01  2.6e-03  3.3e-01
 152  T 0   1.701e+08   2e-08  0.97  1.0e-01  5.4e-06  1.0e-01  6.6e-01  2.9e-01  2.6e-03  3.0e-01
 153  T 0   1.701e+08   7e-06  0.98  1.0e-01  4.8e-06  1.0e-01  6.6e-01  2.7e-01  2.6e-03  2.7e-01
 154  T 0   1.700e+08  -4e-06  0.98  1.0e-01  6.3e-06  1.0e-01  6.0e-01  2.9e-01  2.5e-03  3.0e-01
 155  T 0   1.700e+08  -2e-06  0.98  1.0e-01  5.1e-06  1.0e-01  5.9e-01  2.7e-01  2.7e-03  2.7e-01
 156  T 0   1.700e+08   1e-06  0.98  1.0e-01  6.3e-06  1.0e-01  5.9e-01  2.7e-01  2.9e-03  2.7e-01
 157  T 0   1.699e+08   2e-08  0.98  1.0e-01  5.9e-06  1.0e-01  6.0e-01  2.9e-01  2.9e-03  2.9e-01
 158  T 0   1.699e+08   1e-06  0.98  1.0e-01  5.2e-06  1.0e-01  5.7e-01  2.8e-01  2.5e-03  2.9e-01
 159  T 0   1.699e+08  -3e-06  0.98  1.0e-01  4.8e-06  1.0e-01  5.5e-01  2.8e-01  2.5e-03  2.8e-01
 160  T 0   1.698e+08   4e-06  0.97  1.0e-01  5.8e-06  1.0e-01  5.6e-01  3.8e-01  2.0e-03  3.9e-01
 161  T 0   1.698e+08  -2e-07  0.97  1.0e-01  5.4e-06  1.0e-01  6.1e-01  3.6e-01  2.5e-03  3.6e-01
 162  T 0   1.698e+08  -2e-07  0.98  1.0e-01  8.0e-06  1.0e-01  6.4e-01  3.0e-01  2.6e-03  3.0e-01
 163  T 0   1.697e+08  -8e-07  0.98  1.0e-01  8.6e-06  1.0e-01  6.3e-01  2.7e-01  2.5e-03  2.8e-01
 164  T 0   1.697e+08   8e-07  0.98  1.0e-01  7.4e-06  1.0e-01  6.2e-01  2.8e-01  2.7e-03  2.9e-01
 165  T 0   1.697e+08  -1e-06  0.98  1.0e-01  5.6e-06  1.0e-01  6.2e-01  3.0e-01  2.9e-03  3.1e-01
 166  T 0   1.696e+08   7e-06  0.98  1.0e-01  1.3e-05  1.0e-01  6.6e-01  2.8e-01  2.5e-03  2.9e-01
 167  T 0   1.696e+08   2e-06  0.98  1.0e-01  6.6e-06  1.0e-01  6.4e-01  3.1e-01  2.5e-03  3.2e-01
 168  T 0   1.696e+08  -2e-06  0.98  1.0e-01  7.6e-06  1.0e-01  7.1e-01  2.9e-01  2.6e-03  2.9e-01
 169  T 0   1.695e+08   7e-06  0.97  1.0e-01  6.9e-06  1.0e-01  6.8e-01  3.1e-01  4.0e-03  3.1e-01
 170  T 0   1.695e+08   6e-06  0.97  1.0e-01  9.6e-06  1.0e-01  7.4e-01  3.1e-01  2.6e-03  3.1e-01
 171  T 0   1.694e+08   8e-05  0.97  1.0e-01  6.4e-06  1.0e-01  6.8e-01  3.3e-01  2.3e-03  3.4e-01
 172  T 0   1.694e+08  -2e-06  0.98  1.0e-01  7.8e-06  1.0e-01  6.4e-01  2.9e-01  2.5e-03  2.9e-01
 173  T 0   1.693e+08  -6e-07  0.97  1.0e-01  6.2e-06  1.0e-01  5.9e-01  3.7e-01  2.5e-03  3.7e-01
 174  T 0   1.693e+08  -2e-06  0.98  1.0e-01  6.5e-06  1.0e-01  6.1e-01  3.5e-01  3.4e-03  3.6e-01
 175  T 0   1.692e+08   4e-06  0.98  1.0e-01  6.7e-06  1.0e-01  5.9e-01  3.0e-01  3.5e-03  3.0e-01
 176  T 0   1.692e+08  -3e-06  0.98  1.0e-01  7.1e-06  1.0e-01  6.2e-01  3.6e-01  3.5e-03  3.6e-01
 177  T 0   1.691e+08   5e-08  0.98  1.0e-01  6.5e-06  1.0e-01  6.1e-01  3.0e-01  2.5e-03  3.0e-01
 178  T 0   1.691e+08  -2e-06  0.98  1.0e-01  6.9e-06  1.0e-01  6.3e-01  3.1e-01  3.6e-03  3.1e-01
 179  T 0   1.690e+08  -9e-06  0.98  1.0e-01  7.7e-06  1.0e-01  6.4e-01  3.1e-01  2.7e-03  3.2e-01
 180  T 0   1.690e+08   6e-07  0.98  1.0e-01  8.0e-06  1.0e-01  7.1e-01  3.2e-01  2.5e-03  3.2e-01
 181  T 0   1.689e+08   5e-06  0.97  1.0e-01  9.9e-06  1.0e-01  6.9e-01  3.1e-01  3.3e-03  3.2e-01
 182  T 0   1.689e+08  -5e-07  0.97  1.0e-01  8.3e-06  1.0e-01  7.5e-01  3.0e-01  3.4e-03  3.1e-01
 183  T 0   1.688e+08   2e-13  0.97  1.0e-01  7.3e-06  1.0e-01  7.0e-01  3.1e-01  2.9e-03  3.1e-01
 184  T 0   1.688e+08   1e-07  0.97  1.0e-01  9.1e-06  1.0e-01  7.3e-01  4.6e-01  2.7e-03  4.6e-01
 185  T 0   1.687e+08   9e-06  0.97  1.0e-01  8.1e-06  1.0e-01  6.7e-01  3.0e-01  2.5e-03  3.1e-01
 186  T 0   1.686e+08   4e-06  0.97  1.0e-01  8.1e-06  1.0e-01  6.8e-01  3.0e-01  2.5e-03  3.0e-01
 187  T 0   1.686e+08  -9e-07  0.97  1.0e-01  1.1e-05  1.0e-01  7.0e-01  3.1e-01  3.4e-03  3.2e-01
 188  T 0   1.685e+08  -3e-06  0.97  1.0e-01  7.2e-06  1.0e-01  6.8e-01  3.2e-01  3.9e-03  3.3e-01
 189  T 0   1.685e+08  -1e-10  0.97  1.0e-01  6.9e-06  1.0e-01  6.8e-01  2.9e-01  2.5e-03  2.9e-01
 190  T 0   1.684e+08  -7e-07  0.97  1.0e-01  6.9e-06  1.0e-01  7.0e-01  3.0e-01  2.5e-03  3.0e-01
