   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 156  T 0   1.591e+08  -4e-05  0.98  1.0e-01  1.1e-05  1.0e-01  4.0e-01  2.1e-01  2.3e-03  2.2e-01
 157  T 0   1.591e+08  -3e-05  0.98  1.0e-01  1.1e-05  1.0e-01  4.1e-01  2.2e-01  2.7e-03  2.2e-01
 158  T 0   1.591e+08  -4e-05  0.98  1.0e-01  1.2e-05  1.0e-01  4.2e-01  2.1e-01  2.4e-03  2.1e-01
 159  T 0   1.591e+08  -5e-05  0.98  1.0e-01  1.2e-05  1.0e-01  4.1e-01  2.1e-01  2.4e-03  2.2e-01
 160  T 0   1.590e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  4.0e-01  2.2e-01  2.8e-03  2.2e-01
 161  T 0   1.590e+08  -4e-05  0.98  1.0e-01  1.3e-05  1.0e-01  4.0e-01  2.1e-01  2.4e-03  2.2e-01
 162  T 0   1.590e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.9e-01  2.0e-01  2.9e-03  2.1e-01
 163  T 0   1.590e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  4.0e-01  2.0e-01  2.8e-03  2.0e-01
 164  T 0   1.590e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  4.0e-01  2.1e-01  2.8e-03  2.1e-01
 165  T 0   1.590e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  4.2e-01  2.1e-01  2.7e-03  2.1e-01
 166  T 0   1.590e+08  -4e-05  0.98  1.0e-01  1.2e-05  1.0e-01  4.4e-01  2.1e-01  2.8e-03  2.1e-01
 167  F 0   1.590e+08  -4e-05  0.98  1.0e-01  1.2e-05  0.0e+00  0.0e+00  2.0e-01  2.4e-03  2.1e-01
 167  T 1   1.589e+08   1e-05  0.98  1.0e-01  1.5e-05  7.8e-02  2.7e-01  2.1e-01  1.9e-03  2.2e-01
 168  F 0   1.589e+08   1e-05  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.1e-01  2.8e-03  2.1e-01
 168  T 1   1.589e+08  -2e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.4e-01  2.0e-01  2.2e-03  2.1e-01
 169  F 0   1.589e+08  -2e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.1e-01  2.7e-03  2.1e-01
 169  T 1   1.589e+08  -3e-05  0.98  1.0e-01  1.5e-05  1.0e-01  3.8e-01  2.1e-01  2.2e-03  2.1e-01
 170  T 0   1.589e+08  -5e-05  0.98  1.0e-01  1.4e-05  1.0e-01  4.7e-01  2.1e-01  2.8e-03  2.2e-01
 171  T 0   1.589e+08  -6e-05  0.98  1.0e-01  1.5e-05  1.0e-01  4.5e-01  2.0e-01  2.4e-03  2.1e-01
 172  T 0   1.589e+08  -3e-05  0.98  1.0e-01  1.4e-05  1.0e-01  4.0e-01  2.0e-01  2.7e-03  2.0e-01
 173  T 0   1.589e+08  -2e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.9e-01  2.1e-01  3.0e-03  2.1e-01
 174  T 0   1.588e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.6e-01  2.0e-01  3.2e-03  2.1e-01
 175  T 0   1.588e+08  -1e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.6e-01  2.1e-01  2.4e-03  2.2e-01
 176  T 0   1.588e+08  -9e-06  0.98  1.0e-01  1.1e-05  1.0e-01  3.0e-01  2.1e-01  2.0e-03  2.1e-01
 177  T 0   1.588e+08   5e-06  0.98  1.0e-01  9.8e-06  1.0e-01  3.0e-01  2.7e-01  2.4e-03  2.7e-01
 178  T 0   1.588e+08  -2e-05  0.98  1.0e-01  9.8e-06  1.0e-01  2.7e-01  2.1e-01  2.9e-03  2.1e-01
 179  T 0   1.588e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  2.8e-01  2.1e-01  2.8e-03  2.1e-01
 180  T 0   1.588e+08  -1e-05  0.98  1.0e-01  1.2e-05  1.0e-01  2.9e-01  2.0e-01  2.4e-03  2.0e-01
 181  T 0   1.588e+08  -1e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.1e-01  2.0e-01  2.4e-03  2.1e-01
 182  T 0   1.588e+08  -9e-06  0.98  1.0e-01  1.1e-05  1.0e-01  3.3e-01  2.3e-01  2.4e-03  2.3e-01
 183  T 0   1.588e+08  -3e-05  0.98  1.0e-01  8.9e-06  1.0e-01  3.5e-01  2.0e-01  2.8e-03  2.0e-01
 184  T 0   1.588e+08  -3e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.7e-01  2.0e-01  2.8e-03  2.1e-01
 185  F 0   1.588e+08  -3e-05  0.98  1.0e-01  1.1e-05  0.0e+00  0.0e+00  2.0e-01  2.8e-03  2.1e-01
 185  T 1   1.588e+08  -2e-05  0.98  1.0e-01  1.3e-05  9.9e-02  3.1e-01  2.0e-01  2.2e-03  2.1e-01
 186  F 0   1.588e+08  -2e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.1e-01  2.7e-03  2.1e-01
 186  T 1   1.587e+08  -1e-05  0.98  1.0e-01  1.2e-05  6.4e-02  2.3e-01  2.0e-01  2.2e-03  2.0e-01
 187  T 0   1.587e+08  -3e-05  0.98  1.0e-01  1.5e-05  1.0e-01  4.2e-01  2.0e-01  2.8e-03  2.0e-01
 188  F 0   1.587e+08  -3e-05  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.0e-01  2.8e-03  2.0e-01
 188  T 1   1.587e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.4e-01  2.0e-01  2.1e-03  2.0e-01
 189  T 0   1.587e+08  -3e-05  0.98  1.0e-01  1.4e-05  1.0e-01  3.9e-01  2.1e-01  2.8e-03  2.2e-01
 190  T 0   1.587e+08  -3e-05  0.98  1.0e-01  1.6e-05  1.0e-01  3.8e-01  2.0e-01  2.8e-03  2.1e-01
 191  T 0   1.587e+08  -3e-05  0.98  1.0e-01  1.6e-05  1.0e-01  3.5e-01  2.0e-01  2.8e-03  2.1e-01
 192  T 0   1.587e+08  -1e-05  0.98  1.0e-01  1.5e-05  1.0e-01  3.3e-01  2.0e-01  2.5e-03  2.1e-01
 193  T 0   1.587e+08  -2e-05  0.98  1.0e-01  1.4e-05  1.0e-01  3.2e-01  2.0e-01  2.7e-03  2.0e-01
 194  T 0   1.587e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.3e-01  2.0e-01  2.1e-03  2.1e-01
 195  T 0   1.586e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.4e-01  2.0e-01  2.8e-03  2.0e-01
 196  T 0   1.586e+08  -1e-05  0.98  1.0e-01  9.7e-06  1.0e-01  3.6e-01  2.2e-01  2.4e-03  2.2e-01
 197  T 0   1.586e+08  -2e-05  0.98  1.0e-01  8.7e-06  1.0e-01  3.7e-01  2.1e-01  3.3e-03  2.2e-01
 198  T 0   1.586e+08  -2e-05  0.98  1.0e-01  7.8e-06  1.0e-01  3.7e-01  2.9e-01  2.8e-03  2.9e-01
 199  T 0   1.586e+08  -2e-05  0.98  1.0e-01  8.9e-06  1.0e-01  3.8e-01  2.2e-01  2.7e-03  2.2e-01
 200  T 0   1.586e+08  -3e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.8e-01  2.2e-01  2.0e-03  2.3e-01
 201  T 0   1.586e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.7e-01  2.4e-01  2.7e-03  2.4e-01
 202  T 0   1.586e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.8e-01  2.3e-01  2.0e-03  2.4e-01
 203  F 0   1.586e+08  -3e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.8e-01  2.7e-03  2.8e-01
 203  T 1   1.586e+08  -2e-05  0.98  1.0e-01  1.5e-05  9.4e-02  3.1e-01  2.5e-01  6.4e-03  2.6e-01
 204  F 0   1.586e+08  -2e-05  0.98  1.0e-01  1.5e-05  0.0e+00  0.0e+00  2.0e-01  2.7e-03  2.1e-01
 204  T 1   1.586e+08  -1e-05  0.98  1.0e-01  1.3e-05  8.0e-02  2.4e-01  2.1e-01  2.3e-03  2.1e-01
 205  T 0   1.586e+08  -4e-05  0.98  1.0e-01  1.4e-05  1.0e-01  3.9e-01  2.1e-01  2.8e-03  2.2e-01
 206  T 0   1.585e+08  -4e-05  0.98  1.0e-01  1.5e-05  1.0e-01  4.1e-01  2.7e-01  2.8e-03  2.7e-01
 207  T 0   1.585e+08  -3e-05  0.98  1.0e-01  1.5e-05  1.0e-01  3.9e-01  2.1e-01  2.8e-03  2.1e-01
 208  T 0   1.585e+08  -3e-05  0.98  1.0e-01  1.6e-05  1.0e-01  3.8e-01  2.0e-01  2.8e-03  2.1e-01
 209  T 0   1.585e+08  -4e-06  0.98  1.0e-01  1.6e-05  1.0e-01  3.6e-01  2.1e-01  2.4e-03  2.1e-01
 210  T 0   1.585e+08  -5e-07  0.98  1.0e-01  1.6e-05  1.0e-01  3.4e-01  2.3e-01  2.5e-03  2.4e-01
 211  T 0   1.585e+08  -3e-05  0.98  1.0e-01  1.6e-05  1.0e-01  3.4e-01  2.2e-01  2.2e-03  2.2e-01
 212  T 0   1.585e+08  -5e-05  0.98  1.0e-01  1.6e-05  1.0e-01  3.5e-01  2.1e-01  2.4e-03  2.1e-01
 213  T 0   1.585e+08  -1e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.5e-01  2.0e-01  2.4e-03  2.0e-01
 214  T 0   1.584e+08  -4e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.5e-01  2.4e-01  2.4e-03  2.5e-01
 215  T 0   1.584e+08  -3e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.8e-01  2.3e-01  2.8e-03  2.3e-01
 216  T 0   1.584e+08  -4e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.8e-01  2.0e-01  2.3e-03  2.1e-01
 217  T 0   1.584e+08  -3e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.9e-01  2.0e-01  2.8e-03  2.1e-01
 218  T 0   1.584e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  4.0e-01  2.2e-01  2.8e-03  2.2e-01
 219  T 0   1.584e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.9e-01  2.0e-01  2.8e-03  2.1e-01
 220  T 0   1.584e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  4.0e-01  2.1e-01  2.8e-03  2.2e-01
 221  T 0   1.583e+08  -2e-05  0.98  1.0e-01  1.0e-05  1.0e-01  4.0e-01  2.2e-01  2.4e-03  2.2e-01
 222  F 0   1.583e+08  -2e-05  0.98  1.0e-01  1.0e-05  0.0e+00  0.0e+00  2.2e-01  2.8e-03  2.2e-01
 222  T 1   1.583e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.6e-01  2.1e-01  2.2e-03  2.1e-01
 223  T 0   1.583e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.8e-01  2.1e-01  2.8e-03  2.1e-01
 224  T 0   1.583e+08  -3e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.8e-01  2.0e-01  2.8e-03  2.1e-01
 225  T 0   1.583e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.5e-01  2.1e-01  2.8e-03  2.1e-01
 226  T 0   1.583e+08  -3e-05  0.98  1.0e-01  9.9e-06  1.0e-01  3.6e-01  2.0e-01  2.8e-03  2.1e-01
 227  T 0   1.583e+08  -1e-05  0.98  1.0e-01  9.9e-06  1.0e-01  3.7e-01  2.1e-01  2.5e-03  2.1e-01
 228  T 0   1.583e+08  -3e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.9e-01  2.1e-01  2.7e-03  2.1e-01
 229  T 0   1.583e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.9e-01  2.1e-01  2.8e-03  2.1e-01
 230  T 0   1.583e+08  -5e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.8e-01  2.1e-01  2.5e-03  2.1e-01
 231  T 0   1.583e+08  -5e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.8e-01  2.1e-01  2.4e-03  2.1e-01
 232  T 0   1.582e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.6e-01  2.1e-01  2.8e-03  2.1e-01
 233  T 0   1.582e+08  -2e-05  0.98  1.0e-01  1.4e-05  1.0e-01  3.7e-01  2.1e-01  2.4e-03  2.1e-01
 234  T 0   1.582e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.6e-01  2.1e-01  2.7e-03  2.1e-01
 235  T 0   1.582e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.4e-01  2.1e-01  2.8e-03  2.1e-01
 236  T 0   1.582e+08  -1e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.5e-01  2.1e-01  2.6e-03  2.1e-01
 237  T 0   1.582e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.5e-01  2.1e-01  2.8e-03  2.1e-01
 238  T 0   1.582e+08  -9e-06  0.98  1.0e-01  1.2e-05  1.0e-01  3.6e-01  2.1e-01  2.4e-03  2.1e-01
 239  T 0   1.582e+08  -1e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.7e-01  2.0e-01  2.5e-03  2.1e-01
 240  F 0   1.582e+08  -1e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.1e-01  2.5e-03  2.1e-01
 240  T 1   1.582e+08  -2e-05  0.98  1.0e-01  9.1e-06  1.0e-01  2.9e-01  2.2e-01  2.3e-03  2.2e-01
 241  F 0   1.582e+08  -2e-05  0.98  1.0e-01  9.1e-06  0.0e+00  0.0e+00  2.1e-01  2.8e-03  2.2e-01
 241  T 1   1.581e+08  -1e-05  0.98  1.0e-01  1.1e-05  1.0e-01  2.7e-01  2.1e-01  2.2e-03  2.1e-01
 242  T 0   1.581e+08  -3e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.6e-01  2.2e-01  2.9e-03  2.3e-01
 243  T 0   1.581e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.3e-01  2.1e-01  2.7e-03  2.2e-01
 244  T 0   1.581e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  2.9e-01  2.2e-01  2.8e-03  2.2e-01
 245  T 0   1.581e+08  -1e-05  0.98  1.0e-01  1.1e-05  1.0e-01  2.8e-01  2.0e-01  2.8e-03  2.1e-01
 246  T 0   1.581e+08  -1e-05  0.98  1.0e-01  1.0e-05  1.0e-01  2.7e-01  2.1e-01  2.8e-03  2.1e-01
 247  T 0   1.581e+08  -1e-05  0.98  1.0e-01  9.1e-06  1.0e-01  2.7e-01  2.1e-01  2.1e-03  2.1e-01
 248  T 0   1.581e+08   1e-05  0.98  1.0e-01  8.1e-06  1.0e-01  2.8e-01  2.4e-01  2.5e-03  2.4e-01
 249  T 0   1.581e+08  -3e-06  0.98  1.0e-01  7.3e-06  1.0e-01  2.9e-01  2.2e-01  2.4e-03  2.2e-01
 250  T 0   1.581e+08  -1e-05  0.98  1.0e-01  7.7e-06  1.0e-01  2.9e-01  2.3e-01  2.8e-03  2.3e-01
 251  T 0   1.581e+08  -2e-05  0.98  1.0e-01  8.7e-06  1.0e-01  2.8e-01  2.0e-01  2.8e-03  2.1e-01
 252  T 0   1.581e+08  -1e-05  0.98  1.0e-01  1.0e-05  1.0e-01  2.9e-01  2.0e-01  2.4e-03  2.1e-01
 253  T 0   1.581e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.3e-01  2.1e-01  2.4e-03  2.1e-01
 254  T 0   1.581e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.6e-01  2.1e-01  2.8e-03  2.1e-01
 255  T 0   1.580e+08  -3e-05  0.98  1.0e-01  1.5e-05  1.0e-01  3.6e-01  2.1e-01  2.8e-03  2.2e-01
 256  T 0   1.580e+08  -3e-05  0.98  1.0e-01  1.4e-05  1.0e-01  3.9e-01  2.1e-01  2.7e-03  2.2e-01
 257  F 0   1.580e+08  -3e-05  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.4e-01  2.8e-03  2.4e-01
 257  T 1   1.580e+08  -2e-05  0.98  1.0e-01  1.6e-05  1.0e-01  3.0e-01  2.1e-01  2.2e-03  2.2e-01
 258  T 0   1.580e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  4.0e-01  2.1e-01  2.7e-03  2.2e-01
 259  T 0   1.580e+08  -3e-05  0.98  1.0e-01  1.5e-05  1.0e-01  3.8e-01  2.3e-01  2.8e-03  2.3e-01
 260  T 0   1.580e+08  -2e-05  0.98  1.0e-01  1.4e-05  1.0e-01  3.9e-01  2.0e-01  2.8e-03  2.0e-01
 261  T 0   1.580e+08  -2e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.7e-01  2.3e-01  2.8e-03  2.3e-01
 262  T 0   1.580e+08  -2e-05  0.98  1.0e-01  1.0e-05  1.0e-01  3.2e-01  2.1e-01  2.0e-03  2.1e-01
 263  T 0   1.580e+08  -1e-05  0.98  1.0e-01  1.0e-05  1.0e-01  3.0e-01  2.1e-01  2.1e-03  2.1e-01
 264  T 0   1.579e+08   6e-06  0.98  1.0e-01  9.9e-06  1.0e-01  3.1e-01  2.1e-01  2.4e-03  2.1e-01
 265  T 0   1.579e+08  -2e-05  0.98  1.0e-01  9.2e-06  1.0e-01  3.1e-01  2.1e-01  2.8e-03  2.1e-01
 266  T 0   1.579e+08  -2e-05  0.98  1.0e-01  8.8e-06  1.0e-01  3.1e-01  2.1e-01  2.8e-03  2.1e-01
 267  T 0   1.579e+08   1e-06  0.98  1.0e-01  8.5e-06  1.0e-01  3.1e-01  2.0e-01  2.4e-03  2.1e-01
 268  T 0   1.579e+08  -4e-06  0.98  1.0e-01  8.9e-06  1.0e-01  2.9e-01  2.2e-01  2.4e-03  2.2e-01
 269  T 0   1.579e+08  -1e-05  0.98  1.0e-01  9.1e-06  1.0e-01  2.9e-01  2.1e-01  2.8e-03  2.1e-01
 270  T 0   1.579e+08  -3e-05  0.98  1.0e-01  9.7e-06  1.0e-01  3.0e-01  2.0e-01  2.5e-03  2.0e-01
 271  T 0   1.579e+08  -2e-05  0.98  1.0e-01  9.8e-06  1.0e-01  2.9e-01  2.0e-01  2.0e-03  2.1e-01
 272  T 0   1.579e+08  -2e-05  0.98  1.0e-01  1.0e-05  1.0e-01  3.1e-01  2.0e-01  2.8e-03  2.0e-01
 273  T 0   1.579e+08  -2e-05  0.98  1.0e-01  9.6e-06  1.0e-01  3.0e-01  2.3e-01  2.9e-03  2.3e-01
 274  T 0   1.579e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.2e-01  2.1e-01  2.8e-03  2.1e-01
 275  T 0   1.579e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.6e-01  2.1e-01  2.7e-03  2.1e-01
 276  T 0   1.579e+08  -4e-05  0.98  1.0e-01  1.4e-05  1.0e-01  4.2e-01  2.0e-01  2.8e-03  2.1e-01
 277  T 0   1.578e+08  -4e-05  0.98  1.0e-01  1.3e-05  1.0e-01  4.5e-01  2.1e-01  2.8e-03  2.2e-01
 278  T 0   1.578e+08  -4e-05  0.98  1.0e-01  1.5e-05  1.0e-01  4.4e-01  2.1e-01  2.8e-03  2.2e-01
 279  T 0   1.578e+08  -4e-05  0.98  1.0e-01  1.2e-05  1.0e-01  4.2e-01  2.2e-01  2.8e-03  2.2e-01
 280  T 0   1.578e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.7e-01  2.1e-01  2.7e-03  2.2e-01
 281  T 0   1.578e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.6e-01  2.1e-01  2.8e-03  2.2e-01
 282  T 0   1.578e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.6e-01  2.1e-01  2.8e-03  2.1e-01
 283  T 0   1.578e+08  -3e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.5e-01  2.1e-01  2.7e-03  2.1e-01
 284  T 0   1.577e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.2e-01  2.1e-01  2.5e-03  2.1e-01
 285  T 0   1.577e+08  -2e-06  0.98  1.0e-01  1.1e-05  1.0e-01  3.2e-01  2.0e-01  2.4e-03  2.1e-01
 286  T 0   1.577e+08  -2e-05  0.98  1.0e-01  1.0e-05  1.0e-01  3.1e-01  2.0e-01  2.8e-03  2.0e-01
 287  T 0   1.577e+08  -2e-05  0.98  1.0e-01  1.0e-05  1.0e-01  3.2e-01  2.1e-01  2.7e-03  2.1e-01
 288  T 0   1.577e+08  -3e-05  0.98  1.0e-01  1.0e-05  1.0e-01  3.3e-01  2.2e-01  2.4e-03  2.3e-01
 289  T 0   1.577e+08  -2e-05  0.98  1.0e-01  1.0e-05  1.0e-01  3.4e-01  2.2e-01  2.8e-03  2.2e-01
 290  T 0   1.577e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.4e-01  2.2e-01  2.4e-03  2.3e-01
 291  T 0   1.577e+08  -5e-06  0.98  1.0e-01  1.1e-05  1.0e-01  3.3e-01  2.1e-01  2.4e-03  2.1e-01
 292  T 0   1.577e+08  -2e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.6e-01  2.1e-01  2.9e-03  2.1e-01
 293  F 0   1.577e+08  -2e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.0e-01  2.7e-03  2.1e-01
 293  T 1   1.577e+08  -1e-05  0.98  1.0e-01  9.9e-06  1.0e-01  2.7e-01  2.1e-01  2.2e-03  2.1e-01
 294  T 0   1.577e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.8e-01  2.1e-01  2.8e-03  2.1e-01
 295  T 0   1.576e+08  -2e-05  0.98  1.0e-01  1.0e-05  1.0e-01  3.5e-01  2.1e-01  3.0e-03  2.1e-01
 296  T 0   1.576e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.3e-01  2.1e-01  2.8e-03  2.2e-01
 297  T 0   1.576e+08  -3e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.2e-01  2.6e-01  2.5e-03  2.6e-01
 298  T 0   1.576e+08  -2e-05  0.98  1.0e-01  9.8e-06  1.0e-01  3.1e-01  2.2e-01  2.9e-03  2.3e-01
 299  T 0   1.576e+08   4e-06  0.98  1.0e-01  8.8e-06  1.0e-01  3.1e-01  2.1e-01  2.5e-03  2.1e-01
 300  T 0   1.576e+08  -2e-05  0.98  1.0e-01  7.5e-06  1.0e-01  3.1e-01  3.3e-01  2.1e-03  3.3e-01
 301  T 0   1.576e+08  -2e-05  0.98  1.0e-01  6.8e-06  1.0e-01  3.2e-01  2.6e-01  3.1e-03  2.7e-01
 302  T 0   1.576e+08  -3e-05  0.98  1.0e-01  7.1e-06  1.0e-01  3.2e-01  2.1e-01  2.5e-03  2.1e-01
 303  T 0   1.576e+08  -2e-05  0.98  1.0e-01  7.3e-06  1.0e-01  3.2e-01  2.0e-01  2.8e-03  2.1e-01
 304  T 0   1.576e+08  -2e-05  0.98  1.0e-01  7.3e-06  1.0e-01  3.3e-01  2.1e-01  2.8e-03  2.2e-01
 305  T 0   1.576e+08  -3e-05  0.98  1.0e-01  7.3e-06  1.0e-01  3.4e-01  2.1e-01  2.5e-03  2.1e-01
 306  T 0   1.576e+08  -3e-05  0.98  1.0e-01  7.6e-06  1.0e-01  3.5e-01  2.2e-01  2.4e-03  2.3e-01
 307  T 0   1.576e+08  -2e-05  0.98  1.0e-01  9.6e-06  1.0e-01  3.4e-01  2.2e-01  2.7e-03  2.2e-01
 308  T 0   1.575e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.4e-01  2.1e-01  2.0e-03  2.1e-01
 309  T 0   1.575e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.5e-01  2.1e-01  2.5e-03  2.1e-01
 310  T 0   1.575e+08  -3e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.7e-01  2.2e-01  2.8e-03  2.2e-01
 311  F 0   1.575e+08  -3e-05  0.98  1.0e-01  1.3e-05  0.0e+00  0.0e+00  2.2e-01  2.8e-03  2.2e-01
 311  T 1   1.575e+08  -2e-05  0.98  1.0e-01  1.4e-05  1.0e-01  3.1e-01  2.1e-01  2.3e-03  2.1e-01
 312  T 0   1.575e+08  -3e-05  0.98  1.0e-01  1.4e-05  1.0e-01  3.9e-01  2.4e-01  2.8e-03  2.4e-01
 313  F 0   1.575e+08  -3e-05  0.98  1.0e-01  1.4e-05  0.0e+00  0.0e+00  2.8e-01  3.1e-03  2.9e-01
 313  T 1   1.575e+08  -4e-05  0.98  1.0e-01  1.3e-05  1.0e-01  3.2e-01  2.1e-01  1.9e-03  2.1e-01
 314  T 0   1.575e+08  -2e-05  0.98  1.0e-01  1.2e-05  1.0e-01  3.4e-01  2.2e-01  2.9e-03  2.2e-01
 315  T 0   1.575e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.2e-01  2.3e-01  2.0e-03  2.3e-01
 316  T 0   1.575e+08  -2e-05  0.98  1.0e-01  1.0e-05  1.0e-01  3.4e-01  1.9e-01  2.6e-03  2.0e-01
 317  T 0   1.575e+08  -2e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.1e-01  1.8e-01  2.6e-03  1.9e-01
 318  T 0   1.575e+08  -1e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.0e-01  1.9e-01  2.6e-03  2.0e-01
 319  T 0   1.575e+08  -3e-05  0.98  1.0e-01  1.0e-05  1.0e-01  2.8e-01  1.9e-01  2.3e-03  2.0e-01
 320  T 0   1.574e+08   6e-07  0.98  1.0e-01  9.2e-06  1.0e-01  2.8e-01  1.9e-01  2.4e-03  1.9e-01
 321  T 0   1.574e+08  -2e-05  0.98  1.0e-01  8.2e-06  1.0e-01  2.8e-01  2.1e-01  2.7e-03  2.1e-01
 322  T 0   1.574e+08  -2e-05  0.98  1.0e-01  7.4e-06  1.0e-01  2.7e-01  1.9e-01  2.0e-03  1.9e-01
 323  T 0   1.574e+08  -1e-05  0.98  1.0e-01  7.3e-06  1.0e-01  2.8e-01  2.0e-01  2.6e-03  2.0e-01
 324  T 0   1.574e+08  -2e-05  0.98  1.0e-01  6.8e-06  1.0e-01  2.8e-01  1.9e-01  2.7e-03  1.9e-01
 325  T 0   1.574e+08  -2e-05  0.98  1.0e-01  6.7e-06  1.0e-01  3.1e-01  2.0e-01  2.8e-03  2.0e-01
 326  T 0   1.574e+08  -2e-05  0.98  1.0e-01  6.9e-06  1.0e-01  3.1e-01  2.0e-01  2.8e-03  2.0e-01
 327  T 0   1.574e+08  -2e-05  0.98  1.0e-01  7.7e-06  1.0e-01  3.4e-01  2.1e-01  2.8e-03  2.1e-01
 328  T 0   1.574e+08  -2e-05  0.98  1.0e-01  8.2e-06  1.0e-01  3.8e-01  2.0e-01  2.8e-03  2.0e-01
 329  T 0   1.574e+08  -3e-05  0.98  1.0e-01  9.0e-06  1.0e-01  3.8e-01  2.0e-01  2.0e-03  2.0e-01
 330  T 0   1.574e+08  -5e-05  0.98  1.0e-01  1.1e-05  1.0e-01  3.9e-01  2.0e-01  2.5e-03  2.0e-01
 331  T 0   1.574e+08  -5e-05  0.98  1.0e-01  1.3e-05  1.0e-01  4.0e-01  2.2e-01  2.5e-03  2.2e-01
