   k  l     Obj         Vio    Bou   ML       |KKT|    |dX|     ||dX||   T_s      T_o      T_t
 191  T 0   2.448e+06  -3e-07  0.99  1.0e-01  1.2e-05  1.0e-01  1.7e-01  1.5e-01  2.2e-03  1.6e-01
 192  T 0   2.448e+06   3e-06  0.99  1.0e-01  9.5e-06  1.0e-01  1.5e-01  1.7e-01  2.1e-03  1.8e-01
 193  T 0   2.448e+06  -6e-05  0.99  1.0e-01  1.0e-05  1.0e-01  1.4e-01  1.6e-01  2.1e-03  1.6e-01
 194  T 0   2.448e+06   2e-06  0.99  7.0e-02  7.0e-06  7.0e-02  1.2e-01  1.8e-01  2.7e-03  1.9e-01
 195  T 0   2.448e+06   2e-06  0.99  7.1e-02  8.0e-06  7.1e-02  1.2e-01  1.5e-01  1.5e-03  1.5e-01
 196  T 0   2.448e+06  -3e-06  0.99  8.5e-02  1.6e-05  8.5e-02  1.3e-01  1.6e-01  1.4e-03  1.6e-01
 197  T 0   2.448e+06   7e-06  0.99  1.0e-01  1.3e-05  9.0e-02  1.4e-01  1.7e-01  2.5e-03  1.7e-01
 198  T 0   2.448e+06   1e-05  0.99  7.0e-02  1.4e-05  7.0e-02  1.1e-01  1.8e-01  2.6e-03  1.8e-01
 199  F 0   2.448e+06  -7e-05  0.99  5.9e-02  6.6e-06  4.9e-02  8.0e-02  1.8e-01  1.9e-03  1.8e-01
 200  T 0   2.448e+06  -8e-06  0.99  5.9e-02  7.5e-06  2.4e-02  4.6e-02  2.2e-01  1.9e-03  2.2e-01
 201  T 0   2.447e+06  -4e-06  0.99  7.1e-02  1.1e-05  7.1e-02  1.0e-01  2.2e-01  2.0e-03  2.2e-01
 202  T 0   2.447e+06  -3e-06  0.99  8.5e-02  1.2e-05  7.7e-02  9.8e-02  2.2e-01  1.7e-03  2.2e-01
 203  T 0   2.447e+06   8e-07  0.99  5.9e-02  8.6e-06  5.4e-02  8.5e-02  1.9e-01  1.5e-03  1.9e-01
 204  T 0   2.447e+06  -8e-07  0.99  4.1e-02  6.7e-06  3.8e-02  6.1e-02  1.5e-01  2.3e-03  1.5e-01
 205  T 0   2.447e+06   1e-05  0.99  3.5e-02  9.3e-06  3.5e-02  6.0e-02  1.5e-01  3.6e-03  1.6e-01
 206  F 0   2.447e+06  -2e-05  0.99  4.2e-02  8.8e-06  3.7e-02  6.1e-02  1.6e-01  1.5e-03  1.6e-01
 207  T 0   2.447e+06  -2e-05  0.99  5.1e-02  9.9e-06  5.1e-02  7.6e-02  1.6e-01  1.2e-03  1.6e-01
 208  T 0   2.447e+06  -1e-05  0.99  4.0e-02  9.5e-06  4.0e-02  6.9e-02  1.6e-01  1.4e-03  1.6e-01
 209  T 0   2.447e+06   2e-05  0.99  4.8e-02  1.1e-05  4.8e-02  6.9e-02  1.6e-01  1.7e-03  1.6e-01
 210  F 0   2.447e+06  -2e-09  0.99  5.8e-02  7.8e-06  3.0e-02  5.9e-02  1.6e-01  1.9e-03  1.6e-01
 211  F 0   2.447e+06  -9e-06  0.99  4.1e-02  1.3e-05  4.1e-02  6.8e-02  1.9e-01  2.5e-03  1.9e-01
 212  F 0   2.447e+06  -3e-05  0.99  2.8e-02  7.2e-06  1.9e-02  4.6e-02  1.5e-01  1.7e-03  1.5e-01
 213  T 0   2.447e+06  -2e-06  0.99  2.0e-02  7.6e-06  2.0e-02  4.1e-02  1.5e-01  1.6e-03  1.5e-01
 214  T 0   2.447e+06  -9e-06  0.99  2.3e-02  4.5e-06  2.3e-02  3.8e-02  1.5e-01  1.7e-03  1.6e-01
 215  T 0   2.447e+06  -6e-06  0.99  2.8e-02  4.8e-06  2.8e-02  4.3e-02  2.0e-01  1.4e-03  2.0e-01
 216  T 0   2.447e+06  -8e-06  0.99  3.3e-02  5.2e-06  3.3e-02  4.9e-02  1.9e-01  1.2e-03  1.9e-01
 217  T 0   2.447e+06  -1e-05  0.99  4.0e-02  4.2e-06  4.0e-02  5.7e-02  1.5e-01  1.1e-03  1.5e-01
 218  T 0   2.447e+06  -8e-06  0.99  4.8e-02  4.5e-06  4.8e-02  6.6e-02  1.6e-01  9.0e-04  1.6e-01
 219  T 0   2.447e+06  -5e-06  0.99  5.7e-02  5.1e-06  5.7e-02  8.0e-02  1.6e-01  1.2e-03  1.6e-01
 220  T 0   2.447e+06  -5e-06  0.99  6.9e-02  6.3e-06  6.9e-02  9.5e-02  1.7e-01  1.1e-03  1.7e-01
 221  T 0   2.447e+06  -2e-05  0.99  8.2e-02  7.1e-06  8.2e-02  1.1e-01  2.0e-01  1.1e-03  2.0e-01
 222  T 0   2.447e+06   9e-05  0.99  9.9e-02  1.1e-05  6.0e-02  9.9e-02  1.5e-01  1.5e-03  1.5e-01
 223  F 0   2.447e+06  -1e-05  0.99  7.2e-02  1.6e-05  7.2e-02  1.3e-01  1.6e-01  1.6e-03  1.6e-01
 224  F 0   2.447e+06  -4e-09  0.99  5.0e-02  9.8e-06  5.0e-02  9.0e-02  1.5e-01  2.5e-03  1.6e-01
 225  F 0   2.447e+06   6e-06  0.99  3.5e-02  4.7e-06  3.5e-02  6.7e-02  1.6e-01  1.8e-03  1.6e-01
 226  T 0   2.447e+06   4e-05  0.99  4.2e-02  6.7e-06  4.2e-02  6.6e-02  1.6e-01  1.1e-03  1.6e-01
 227  F 0   2.447e+06   4e-06  0.99  5.1e-02  5.7e-06  2.8e-02  4.9e-02  1.6e-01  2.1e-03  1.6e-01
 228  T 0   2.447e+06   7e-06  0.99  6.1e-02  6.8e-06  6.1e-02  8.0e-02  1.6e-01  1.5e-03  1.6e-01
 229  T 0   2.447e+06   8e-06  0.99  7.3e-02  7.1e-06  4.1e-02  6.1e-02  1.6e-01  2.0e-03  1.6e-01
 230  F 0   2.447e+06  -1e-06  0.99  8.8e-02  1.1e-05  8.8e-02  1.1e-01  1.5e-01  2.4e-03  1.6e-01
 231  T 0   2.447e+06   8e-06  0.99  1.0e-01  1.0e-05  1.0e-01  1.2e-01  1.6e-01  1.5e-03  1.6e-01
 232  T 0   2.447e+06   2e-05  0.99  7.0e-02  7.2e-06  7.0e-02  8.6e-02  1.5e-01  2.1e-03  1.6e-01
 233  F 0   2.447e+06  -1e-05  0.99  4.9e-02  1.1e-05  4.9e-02  6.7e-02  1.6e-01  1.8e-03  1.6e-01
 234  T 0   2.447e+06   5e-06  0.99  3.4e-02  6.9e-06  3.4e-02  5.8e-02  1.8e-01  1.4e-03  1.8e-01
 235  F 0   2.447e+06  -9e-06  0.99  2.4e-02  7.4e-06  2.4e-02  4.8e-02  1.7e-01  1.9e-03  1.7e-01
 236  T 0   2.447e+06   2e-05  0.99  2.9e-02  3.7e-06  1.9e-02  3.7e-02  1.8e-01  2.1e-03  1.8e-01
 237  T 0   2.447e+06   3e-05  0.99  2.2e-02  6.7e-06  2.0e-02  3.7e-02  1.9e-01  2.2e-03  2.0e-01
 238  F 0   2.447e+06  -4e-05  0.99  2.7e-02  5.9e-06  2.7e-02  4.6e-02  1.6e-01  1.4e-03  1.6e-01
 239  F 0   2.447e+06  -9e-07  0.99  3.2e-02  3.2e-06  3.2e-02  5.2e-02  1.6e-01  1.5e-03  1.6e-01
 240  F 0   2.447e+06  -1e-05  0.99  3.9e-02  6.4e-06  3.9e-02  5.5e-02  1.6e-01  1.1e-03  1.6e-01
 241  T 0   2.447e+06   4e-05  0.99  2.7e-02  4.5e-06  2.7e-02  4.7e-02  1.6e-01  1.1e-03  1.6e-01
 242  F 0   2.447e+06  -3e-05  0.99  2.4e-02  6.1e-06  2.4e-02  4.6e-02  1.5e-01  1.1e-03  1.6e-01
 243  F 0   2.447e+06  -5e-06  0.99  2.8e-02  5.6e-06  2.8e-02  5.3e-02  1.6e-01  9.3e-04  1.6e-01
 244  T 0   2.447e+06  -1e-06  0.99  3.4e-02  4.9e-06  2.8e-02  5.5e-02  1.8e-01  1.2e-03  1.8e-01
 245  T 0   2.447e+06  -8e-07  0.99  3.3e-02  3.9e-06  3.0e-02  5.9e-02  1.6e-01  1.3e-03  1.6e-01
 246  T 0   2.446e+06   3e-05  0.99  3.6e-02  4.1e-06  3.6e-02  5.9e-02  1.6e-01  1.2e-03  1.6e-01
 247  T 0   2.446e+06   1e-05  0.99  2.5e-02  5.1e-06  2.5e-02  5.3e-02  1.7e-01  1.5e-03  1.7e-01
 248  T 0   2.446e+06  -2e-09  0.99  2.4e-02  5.5e-06  2.4e-02  5.7e-02  1.6e-01  1.5e-03  1.6e-01
 249  T 0   2.446e+06  -2e-05  0.99  2.8e-02  6.1e-06  2.8e-02  6.1e-02  1.6e-01  1.3e-03  1.6e-01
 250  T 0   2.446e+06   3e-06  0.99  3.4e-02  7.0e-06  3.4e-02  7.4e-02  1.6e-01  1.1e-03  1.6e-01
 251  F 0   2.446e+06  -7e-05  0.99  4.1e-02  8.7e-06  4.1e-02  8.3e-02  1.6e-01  1.2e-03  1.6e-01
 252  F 0   2.446e+06  -8e-05  0.99  4.9e-02  1.0e-05  4.9e-02  8.7e-02  1.8e-01  1.2e-03  1.8e-01
 253  T 0   2.446e+06   1e-05  0.99  4.4e-02  1.3e-05  4.4e-02  9.0e-02  1.9e-01  1.2e-03  1.9e-01
 254  T 0   2.446e+06   4e-06  0.99  3.1e-02  1.0e-05  3.1e-02  7.5e-02  2.1e-01  1.4e-03  2.2e-01
 255  T 0   2.446e+06  -5e-06  0.99  2.1e-02  1.2e-05  2.1e-02  5.4e-02  2.4e-01  1.6e-03  2.4e-01
 256  T 0   2.446e+06   7e-06  0.99  2.6e-02  9.9e-06  2.6e-02  4.6e-02  1.9e-01  2.1e-03  1.9e-01
 257  T 0   2.446e+06  -8e-06  0.99  3.1e-02  1.1e-05  2.3e-02  4.3e-02  1.5e-01  1.2e-03  1.6e-01
 258  T 0   2.446e+06  -2e-06  0.99  3.7e-02  1.3e-05  2.8e-02  4.8e-02  1.5e-01  1.8e-03  1.5e-01
 259  T 0   2.446e+06   6e-06  0.99  3.3e-02  1.3e-05  3.3e-02  5.0e-02  1.6e-01  1.8e-03  1.6e-01
 260  T 0   2.446e+06   8e-06  0.99  4.0e-02  1.1e-05  4.0e-02  6.1e-02  1.7e-01  2.0e-03  1.7e-01
 261  T 0   2.446e+06   3e-05  0.99  2.8e-02  1.2e-05  2.8e-02  5.8e-02  1.9e-01  1.5e-03  1.9e-01
 262  T 0   2.446e+06  -9e-06  0.99  2.9e-02  1.3e-05  2.9e-02  5.6e-02  1.5e-01  1.6e-03  1.5e-01
 263  T 0   2.446e+06   3e-06  0.99  3.5e-02  1.2e-05  3.5e-02  6.2e-02  1.6e-01  1.3e-03  1.6e-01
 264  T 0   2.446e+06  -3e-05  0.99  4.2e-02  1.2e-05  4.2e-02  7.5e-02  1.8e-01  1.3e-03  1.8e-01
 265  T 0   2.446e+06   1e-05  0.99  5.0e-02  1.3e-05  5.0e-02  1.0e-01  2.1e-01  9.1e-04  2.1e-01
 266  T 0   2.446e+06   1e-06  0.99  6.0e-02  1.1e-05  6.0e-02  1.1e-01  2.0e-01  1.6e-03  2.0e-01
 267  T 0   2.446e+06   4e-06  0.99  7.2e-02  1.2e-05  4.8e-02  1.1e-01  1.5e-01  2.3e-03  1.5e-01
 268  T 0   2.445e+06  -2e-06  0.99  8.6e-02  1.2e-05  8.6e-02  1.4e-01  1.5e-01  8.9e-04  1.5e-01
 269  T 0   2.445e+06  -6e-07  0.99  1.0e-01  1.2e-05  1.0e-01  1.6e-01  1.6e-01  2.6e-03  1.6e-01
 270  T 0   2.445e+06  -1e-05  0.99  7.0e-02  1.7e-05  7.0e-02  1.5e-01  1.7e-01  1.1e-03  1.8e-01
 271  T 0   2.445e+06  -1e-05  0.99  5.7e-02  1.4e-05  5.7e-02  1.4e-01  1.7e-01  2.1e-03  1.7e-01
 272  T 0   2.445e+06   1e-05  0.99  6.9e-02  1.7e-05  6.9e-02  1.5e-01  1.6e-01  1.1e-03  1.6e-01
 273  T 0   2.444e+06  -1e-05  0.99  8.2e-02  1.9e-05  8.2e-02  1.8e-01  1.6e-01  1.7e-03  1.6e-01
 274  T 0   2.444e+06   2e-05  0.99  9.9e-02  2.0e-05  9.9e-02  2.0e-01  1.6e-01  1.7e-03  1.7e-01
 275  T 0   2.444e+06   2e-05  0.99  1.0e-01  2.2e-05  1.0e-01  2.2e-01  1.6e-01  2.7e-03  1.6e-01
 276  T 0   2.443e+06  -2e-05  0.99  1.0e-01  2.2e-05  1.0e-01  2.1e-01  1.9e-01  2.6e-03  1.9e-01
 277  T 0   2.443e+06   3e-05  0.99  1.0e-01  2.4e-05  1.0e-01  2.4e-01  1.5e-01  1.1e-03  1.5e-01
 278  T 0   2.442e+06   2e-05  0.99  1.0e-01  2.3e-05  1.0e-01  2.3e-01  1.5e-01  2.2e-03  1.6e-01
 279  T 0   2.442e+06   5e-05  0.99  1.0e-01  2.4e-05  1.0e-01  2.1e-01  2.0e-01  1.8e-03  2.0e-01
 280  T 0   2.442e+06  -3e-05  0.99  1.0e-01  1.5e-05  1.0e-01  2.0e-01  1.5e-01  1.5e-03  1.5e-01
 281  T 0   2.441e+06   1e-05  0.99  1.0e-01  1.3e-05  1.0e-01  1.9e-01  1.5e-01  1.1e-03  1.5e-01
 282  T 0   2.441e+06   1e-05  0.99  1.0e-01  1.8e-05  1.0e-01  1.4e-01  1.7e-01  1.9e-03  1.7e-01
 283  T 0   2.441e+06  -5e-06  0.99  1.0e-01  1.4e-05  1.0e-01  1.4e-01  1.6e-01  2.1e-03  1.6e-01
 284  T 0   2.441e+06   9e-06  0.99  8.5e-02  1.5e-05  7.1e-02  1.3e-01  1.6e-01  2.6e-03  1.6e-01
 285  T 0   2.441e+06   4e-06  0.99  5.9e-02  1.5e-05  5.9e-02  1.0e-01  1.6e-01  1.7e-03  1.6e-01
 286  T 0   2.441e+06   1e-05  0.99  5.9e-02  1.5e-05  5.9e-02  9.0e-02  1.6e-01  1.3e-03  1.6e-01
 287  T 0   2.441e+06   3e-06  0.99  5.0e-02  1.5e-05  4.1e-02  7.7e-02  1.6e-01  1.4e-03  1.6e-01
 288  T 0   2.441e+06   2e-05  0.99  6.0e-02  1.1e-05  5.0e-02  7.5e-02  1.6e-01  1.6e-03  1.6e-01
 289  T 0   2.441e+06  -7e-06  0.99  4.2e-02  1.2e-05  4.2e-02  7.7e-02  1.6e-01  2.4e-03  1.7e-01
 290  T 0   2.441e+06  -1e-05  0.99  3.0e-02  1.0e-05  3.0e-02  6.8e-02  1.8e-01  1.1e-03  1.8e-01
 291  T 0   2.441e+06  -5e-05  0.99  3.6e-02  9.3e-06  3.6e-02  7.2e-02  2.0e-01  1.8e-03  2.0e-01
 292  T 0   2.441e+06   8e-06  0.99  4.0e-02  9.0e-06  4.0e-02  7.7e-02  1.5e-01  1.0e-03  1.5e-01
 293  T 0   2.441e+06  -3e-06  0.99  4.8e-02  7.9e-06  4.8e-02  8.3e-02  1.5e-01  1.3e-03  1.5e-01
 294  T 0   2.441e+06  -8e-06  0.99  5.8e-02  9.3e-06  5.7e-02  9.6e-02  1.6e-01  1.4e-03  1.6e-01
 295  T 0   2.440e+06  -4e-06  0.99  7.0e-02  1.2e-05  6.9e-02  1.1e-01  1.6e-01  2.3e-03  1.7e-01
 296  T 0   2.440e+06  -7e-06  0.99  8.4e-02  9.0e-06  8.2e-02  1.3e-01  1.8e-01  1.5e-03  1.9e-01
 297  T 0   2.440e+06   9e-06  0.99  1.0e-01  1.1e-05  1.0e-01  1.3e-01  1.6e-01  7.3e-03  1.7e-01
 298  T 0   2.440e+06  -3e-05  0.99  7.0e-02  9.3e-06  7.0e-02  1.2e-01  1.6e-01  2.3e-03  1.6e-01
 299  F 0   2.440e+06  -8e-05  0.99  4.9e-02  9.8e-06  4.4e-02  8.7e-02  1.8e-01  1.4e-03  1.8e-01
 300  T 0   2.440e+06   2e-06  0.99  5.9e-02  1.0e-05  3.4e-02  8.7e-02  1.6e-01  1.2e-03  1.6e-01
 301  T 0   2.440e+06   2e-05  0.99  4.1e-02  1.2e-05  4.0e-02  9.5e-02  1.6e-01  1.1e-03  1.6e-01
 302  T 0   2.440e+06  -1e-07  0.99  4.8e-02  1.2e-05  4.8e-02  1.0e-01  1.6e-01  1.8e-03  1.6e-01
 303  T 0   2.440e+06  -6e-09  0.99  5.7e-02  1.2e-05  5.7e-02  1.1e-01  1.6e-01  1.5e-03  1.7e-01
 304  T 0   2.440e+06  -4e-06  0.99  6.9e-02  1.1e-05  6.9e-02  1.2e-01  1.7e-01  1.5e-03  1.7e-01
 305  T 0   2.440e+06   2e-05  0.99  8.2e-02  1.2e-05  8.2e-02  1.3e-01  1.5e-01  1.3e-03  1.6e-01
 306  F 0   2.440e+06  -6e-05  0.99  9.9e-02  1.1e-05  9.9e-02  1.5e-01  1.6e-01  1.2e-03  1.6e-01
 307  T 0   2.440e+06  -4e-06  0.99  1.0e-01  1.0e-05  6.9e-02  1.4e-01  1.6e-01  1.4e-03  1.7e-01
 308  T 0   2.440e+06   4e-06  0.99  8.2e-02  1.4e-05  8.2e-02  1.6e-01  1.8e-01  1.1e-03  1.8e-01
 309  T 0   2.440e+06   1e-05  0.99  5.8e-02  1.4e-05  5.8e-02  1.3e-01  1.5e-01  1.7e-03  1.5e-01
 310  T 0   2.440e+06  -7e-06  0.99  4.8e-02  1.2e-05  4.8e-02  1.2e-01  1.9e-01  2.4e-03  1.9e-01
 311  T 0   2.440e+06   1e-06  0.99  5.7e-02  1.3e-05  4.8e-02  1.1e-01  1.9e-01  1.4e-03  1.9e-01
 312  T 0   2.440e+06   2e-06  0.99  4.8e-02  1.1e-05  4.8e-02  1.0e-01  1.9e-01  1.5e-03  1.9e-01
 313  T 0   2.440e+06   4e-05  0.99  3.3e-02  1.2e-05  3.3e-02  8.2e-02  2.4e-01  1.0e-03  2.4e-01
 314  F 0   2.440e+06  -6e-06  0.99  3.4e-02  1.0e-05  3.2e-02  8.1e-02  1.9e-01  1.5e-03  1.9e-01
 315  T 0   2.440e+06  -9e-06  0.99  3.5e-02  9.8e-06  3.5e-02  8.9e-02  1.5e-01  1.5e-03  1.5e-01
 316  T 0   2.439e+06  -3e-05  0.99  4.2e-02  9.8e-06  4.2e-02  8.7e-02  1.7e-01  1.2e-03  1.7e-01
 317  T 0   2.439e+06   2e-06  0.99  5.1e-02  1.2e-05  5.1e-02  9.7e-02  2.1e-01  1.1e-03  2.2e-01
 318  T 0   2.439e+06  -1e-05  0.99  6.1e-02  1.2e-05  6.1e-02  1.1e-01  1.9e-01  1.2e-03  1.9e-01
 319  T 0   2.439e+06   9e-06  0.99  7.3e-02  1.3e-05  6.9e-02  1.0e-01  1.5e-01  1.7e-03  1.5e-01
 320  T 0   2.439e+06  -2e-05  0.99  8.8e-02  1.4e-05  8.2e-02  1.2e-01  1.6e-01  1.2e-03  1.6e-01
 321  F 0   2.439e+06  -5e-05  0.99  1.0e-01  1.8e-05  9.9e-02  1.7e-01  2.0e-01  1.4e-03  2.0e-01
 322  T 0   2.439e+06   8e-05  0.99  1.0e-01  1.1e-05  1.0e-01  1.5e-01  1.5e-01  1.5e-03  1.5e-01
 323  F 0   2.439e+06  -3e-06  0.99  7.0e-02  1.1e-05  7.0e-02  1.2e-01  1.5e-01  1.2e-03  1.6e-01
 324  F 0   2.439e+06  -1e-05  0.99  6.3e-02  1.3e-05  6.3e-02  1.2e-01  1.7e-01  1.2e-03  1.7e-01
 325  T 0   2.439e+06  -1e-05  0.99  7.6e-02  1.7e-05  7.0e-02  1.1e-01  1.6e-01  1.9e-03  1.6e-01
 326  T 0   2.439e+06   9e-05  0.99  9.1e-02  9.6e-06  9.1e-02  1.3e-01  1.7e-01  1.1e-03  1.7e-01
 327  F 0   2.439e+06   2e-05  0.99  1.0e-01  1.2e-05  1.0e-01  1.3e-01  2.4e-01  1.4e-03  2.4e-01
 328  T 0   2.439e+06   4e-05  0.99  7.0e-02  6.2e-06  7.0e-02  1.0e-01  2.1e-01  1.1e-03  2.1e-01
 329  T 0   2.439e+06   5e-06  0.99  4.9e-02  7.5e-06  3.4e-02  8.5e-02  1.6e-01  1.5e-03  1.6e-01
 330  T 0   2.439e+06   5e-05  0.99  5.9e-02  1.3e-05  5.9e-02  1.1e-01  2.4e-01  1.3e-03  2.4e-01
 331  T 0   2.439e+06   2e-07  0.99  4.8e-02  1.1e-05  4.8e-02  1.1e-01  2.0e-01  2.0e-03  2.0e-01
 332  T 0   2.438e+06  -6e-06  0.99  5.7e-02  1.1e-05  4.9e-02  1.1e-01  1.8e-01  1.5e-03  1.9e-01
 333  T 0   2.438e+06   1e-06  0.99  6.9e-02  1.3e-05  6.9e-02  1.4e-01  1.5e-01  1.5e-03  1.5e-01
 334  T 0   2.438e+06  -1e-08  0.99  8.2e-02  1.1e-05  8.2e-02  1.5e-01  2.1e-01  1.5e-03  2.1e-01
 335  T 0   2.438e+06  -1e-08  0.99  8.5e-02  1.6e-05  8.5e-02  1.5e-01  1.5e-01  1.6e-03  1.5e-01
 336  F 0   2.438e+06  -8e-05  0.99  1.0e-01  1.3e-05  8.2e-02  1.4e-01  2.2e-01  1.6e-03  2.2e-01
 337  T 0   2.438e+06   4e-07  0.99  7.0e-02  1.6e-05  7.0e-02  1.4e-01  2.4e-01  3.2e-03  2.4e-01
 338  T 0   2.438e+06  -3e-07  0.99  6.9e-02  1.7e-05  4.9e-02  1.1e-01  2.1e-01  1.7e-03  2.1e-01
 339  T 0   2.438e+06  -1e-08  0.99  8.2e-02  1.8e-05  8.2e-02  1.4e-01  2.2e-01  1.7e-03  2.2e-01
 340  T 0   2.438e+06   1e-05  0.99  9.9e-02  1.7e-05  7.1e-02  1.4e-01  2.3e-01  1.6e-03  2.4e-01
 341  F 0   2.438e+06  -1e-04  0.99  8.5e-02  2.2e-05  8.3e-02  1.7e-01  1.6e-01  1.2e-03  1.7e-01
 342  T 0   2.438e+06  -4e-05  0.99  1.0e-01  2.2e-05  6.9e-02  1.5e-01  1.7e-01  2.0e-03  1.7e-01
 343  T 0   2.438e+06   4e-05  0.99  8.2e-02  2.3e-05  7.6e-02  1.5e-01  1.6e-01  2.1e-03  1.6e-01
 344  F 0   2.438e+06  -1e-05  0.99  9.9e-02  2.0e-05  9.9e-02  1.7e-01  1.7e-01  2.1e-03  1.7e-01
 345  T 0   2.438e+06  -7e-05  0.99  7.6e-02  2.0e-05  6.9e-02  1.3e-01  1.7e-01  1.2e-03  1.7e-01
 346  T 0   2.438e+06  -4e-05  0.99  9.1e-02  2.3e-05  9.1e-02  1.6e-01  1.6e-01  1.3e-03  1.6e-01
 347  T 0   2.437e+06  -3e-06  0.99  1.0e-01  2.0e-05  1.0e-01  1.6e-01  1.6e-01  2.7e-03  1.6e-01
 348  T 0   2.437e+06  -2e-06  0.99  7.0e-02  2.0e-05  7.0e-02  1.4e-01  1.8e-01  1.5e-03  1.8e-01
 349  T 0   2.437e+06  -5e-06  0.99  5.9e-02  2.0e-05  5.8e-02  1.2e-01  1.6e-01  1.3e-03  1.6e-01
 350  T 0   2.437e+06  -7e-06  0.99  7.1e-02  2.0e-05  7.1e-02  1.7e-01  1.7e-01  1.4e-03  1.7e-01
 351  T 0   2.437e+06  -2e-06  0.99  8.5e-02  2.0e-05  8.4e-02  1.6e-01  1.6e-01  1.5e-03  1.6e-01
 352  T 0   2.436e+06  -2e-08  0.99  1.0e-01  2.0e-05  1.0e-01  2.1e-01  1.7e-01  2.2e-03  1.7e-01
 353  T 0   2.436e+06   2e-05  0.99  1.0e-01  1.8e-05  1.0e-01  2.2e-01  1.5e-01  2.0e-03  1.6e-01
 354  T 0   2.436e+06  -2e-05  0.99  1.0e-01  1.3e-05  9.9e-02  2.2e-01  1.6e-01  2.0e-03  1.6e-01
 355  T 0   2.436e+06   2e-05  0.99  1.0e-01  9.7e-06  1.0e-01  2.2e-01  1.8e-01  1.7e-03  1.8e-01
 356  T 0   2.435e+06   2e-05  0.99  1.0e-01  1.5e-05  1.0e-01  2.0e-01  1.9e-01  1.7e-03  2.0e-01
 357  T 0   2.435e+06  -3e-05  0.99  1.0e-01  2.0e-05  1.0e-01  2.1e-01  1.9e-01  1.1e-03  1.9e-01
 358  T 0   2.435e+06  -2e-08  0.99  1.0e-01  1.9e-05  1.0e-01  1.8e-01  1.9e-01  1.7e-03  1.9e-01
 359  T 0   2.435e+06  -1e-08  0.99  1.0e-01  2.3e-05  6.0e-02  1.4e-01  1.5e-01  2.0e-03  1.6e-01
 360  T 0   2.435e+06  -7e-07  0.99  1.0e-01  2.4e-05  7.2e-02  1.6e-01  1.6e-01  1.4e-03  1.6e-01
 361  T 0   2.435e+06   1e-06  0.99  8.2e-02  2.8e-05  8.2e-02  1.4e-01  1.8e-01  1.7e-03  1.9e-01
 362  T 0   2.435e+06  -3e-05  0.99  8.8e-02  2.7e-05  8.8e-02  1.5e-01  1.5e-01  1.9e-03  1.5e-01
 363  T 0   2.435e+06   4e-06  0.99  6.1e-02  3.0e-05  6.1e-02  1.1e-01  1.6e-01  1.4e-03  1.6e-01
 364  T 0   2.435e+06  -5e-06  0.99  4.8e-02  2.5e-05  4.8e-02  8.4e-02  1.6e-01  1.6e-03  1.6e-01
 365  T 0   2.435e+06  -9e-06  0.99  5.2e-02  2.8e-05  3.4e-02  7.5e-02  1.5e-01  1.5e-03  1.6e-01
 366  T 0   2.435e+06   2e-05  0.99  3.6e-02  2.4e-05  3.6e-02  7.6e-02  1.8e-01  1.9e-03  1.8e-01
 367  T 0   2.435e+06  -5e-06  0.99  2.8e-02  2.3e-05  2.8e-02  5.8e-02  1.5e-01  1.6e-03  1.5e-01
 368  T 0   2.435e+06  -1e-05  0.99  3.3e-02  2.3e-05  3.3e-02  6.5e-02  1.6e-01  1.5e-03  1.6e-01
 369  T 0   2.435e+06  -2e-09  0.99  2.9e-02  2.1e-05  2.3e-02  5.9e-02  1.6e-01  2.2e-03  1.6e-01
 370  T 0   2.434e+06   3e-05  0.99  3.5e-02  2.0e-05  2.8e-02  6.8e-02  1.6e-01  1.4e-03  1.6e-01
 371  T 0   2.434e+06  -1e-06  0.99  3.3e-02  1.8e-05  3.3e-02  7.6e-02  1.6e-01  8.8e-04  1.6e-01
 372  T 0   2.434e+06   3e-07  0.99  4.0e-02  1.6e-05  4.0e-02  8.3e-02  1.5e-01  1.7e-03  1.6e-01
 373  T 0   2.434e+06  -1e-05  0.99  4.8e-02  1.4e-05  4.8e-02  9.4e-02  1.8e-01  1.5e-03  1.8e-01
 374  T 0   2.434e+06   9e-06  0.99  5.7e-02  1.2e-05  5.7e-02  1.1e-01  1.8e-01  1.8e-03  1.8e-01
 375  T 0   2.434e+06   3e-05  0.99  6.9e-02  1.2e-05  6.9e-02  1.2e-01  1.5e-01  1.6e-03  1.6e-01
 376  T 0   2.433e+06  -1e-05  0.99  8.2e-02  1.5e-05  8.2e-02  1.4e-01  1.5e-01  1.9e-03  1.6e-01
 377  T 0   2.433e+06  -1e-05  0.99  9.9e-02  1.3e-05  6.9e-02  1.3e-01  1.6e-01  1.4e-03  1.6e-01
 378  T 0   2.433e+06  -2e-06  0.99  8.2e-02  1.4e-05  8.2e-02  1.6e-01  2.2e-01  1.4e-03  2.2e-01
 379  T 0   2.433e+06  -5e-06  0.99  9.9e-02  1.2e-05  8.6e-02  1.4e-01  1.7e-01  1.4e-03  1.7e-01
 380  T 0   2.433e+06  -4e-05  0.99  1.0e-01  1.3e-05  1.0e-01  1.8e-01  2.4e-01  1.4e-03  2.4e-01
 381  T 0   2.432e+06  -1e-08  0.99  1.0e-01  1.4e-05  1.0e-01  1.6e-01  2.0e-01  1.6e-03  2.1e-01
 382  T 0   2.432e+06  -1e-06  0.99  1.0e-01  1.5e-05  8.4e-02  1.4e-01  1.9e-01  2.0e-03  2.0e-01
